0.000000000000000000e+00,1.860000000000098953e+05,-4.000000000000000000e+03
0.000000000000000000e+00,1.880000000000096043e+05,-4.000000000000000000e+03
0.000000000000000000e+00,1.900000000000093132e+05,-4.000000000000000000e+03
0.000000000000000000e+00,1.920000000000089931e+05,-4.000000000000000000e+03
0.000000000000000000e+00,1.940000000000087020e+05,-4.000000000000000000e+03
0.000000000000000000e+00,1.960000000000084110e+05,-4.000000000000000000e+03
0.000000000000000000e+00,1.980000000000080036e+05,-4.000000000000000000e+03
0.000000000000000000e+00,2.000000000000077125e+05,-4.000000000000000000e+03
0.000000000000000000e+00,2.020000000000073924e+05,-4.000000000000000000e+03
0.000000000000000000e+00,2.040000000000071013e+05,-4.000000000000000000e+03
0.000000000000000000e+00,2.060000000000068103e+05,-4.000000000000000000e+03
0.000000000000000000e+00,2.080000000000064902e+05,-4.000000000000000000e+03
0.000000000000000000e+00,2.100000000000061991e+05,-4.000000000000000000e+03
0.000000000000000000e+00,2.120000000000059081e+05,-4.000000000000000000e+03
0.000000000000000000e+00,2.140000000000055879e+05,-4.000000000000000000e+03
0.000000000000000000e+00,2.160000000000052969e+05,-4.000000000000000000e+03
0.000000000000000000e+00,2.180000000000048894e+05,-4.000000000000000000e+03
0.000000000000000000e+00,2.200000000000045984e+05,-4.000000000000000000e+03
0.000000000000000000e+00,2.220000000000043074e+05,-4.000000000000000000e+03
0.000000000000000000e+00,2.240000000000039872e+05,-4.000000000000000000e+03
0.000000000000000000e+00,2.260000000000036962e+05,-4.000000000000000000e+03
0.000000000000000000e+00,2.280000000000034051e+05,-4.000000000000000000e+03
0.000000000000000000e+00,2.300000000000031141e+05,-4.000000000000000000e+03
0.000000000000000000e+00,2.320000000000027940e+05,-4.000000000000000000e+03
0.000000000000000000e+00,2.340000000000025029e+05,-4.000000000000000000e+03
0.000000000000000000e+00,2.360000000000022119e+05,-4.000000000000000000e+03
0.000000000000000000e+00,2.380000000000018917e+05,-4.000000000000000000e+03
0.000000000000000000e+00,2.400000000000015134e+05,-4.000000000000000000e+03
0.000000000000000000e+00,2.420000000000011933e+05,-4.000000000000000000e+03
0.000000000000000000e+00,2.440000000000009022e+05,-4.000000000000000000e+03
0.000000000000000000e+00,2.460000000000006112e+05,-4.000000000000000000e+03
0.000000000000000000e+00,2.480000000000002910e+05,-4.000000000000000000e+03
1.300000000000000000e+05,2.480000000000002910e+05,-6.000000000000000000e+04
1.300000000000000000e+05,2.460000000000006112e+05,-6.000000000000000000e+04
1.300000000000000000e+05,2.440000000000009895e+05,-6.000000000000000000e+04
1.300000000000000000e+05,2.420000000000013097e+05,-6.000000000000000000e+04
1.300000000000000000e+05,2.400000000000016007e+05,-6.000000000000000000e+04
1.300000000000000000e+05,2.380000000000018917e+05,-6.000000000000000000e+04
1.300000000000000000e+05,2.360000000000022119e+05,-6.000000000000000000e+04
1.300000000000000000e+05,2.340000000000025902e+05,-6.000000000000000000e+04
1.300000000000000000e+05,2.320000000000029104e+05,-6.000000000000000000e+04
1.300000000000000000e+05,2.300000000000032014e+05,-6.000000000000000000e+04
1.300000000000000000e+05,2.280000000000034925e+05,-6.000000000000000000e+04
1.300000000000000000e+05,2.260000000000038126e+05,-6.000000000000000000e+04
1.300000000000000000e+05,2.240000000000041036e+05,-6.000000000000000000e+04
1.300000000000000000e+05,2.220000000000045111e+05,-6.000000000000000000e+04
1.300000000000000000e+05,2.200000000000048021e+05,-6.000000000000000000e+04
1.300000000000000000e+05,2.180000000000050932e+05,-6.000000000000000000e+04
1.300000000000000000e+05,2.160000000000054133e+05,-6.000000000000000000e+04
1.300000000000000000e+05,2.140000000000057044e+05,-6.000000000000000000e+04
1.300000000000000000e+05,2.120000000000061118e+05,-6.000000000000000000e+04
1.300000000000000000e+05,2.100000000000064028e+05,-6.000000000000000000e+04
1.300000000000000000e+05,2.080000000000066939e+05,-6.000000000000000000e+04
1.300000000000000000e+05,2.060000000000070140e+05,-6.000000000000000000e+04
1.300000000000000000e+05,2.040000000000073051e+05,-6.000000000000000000e+04
1.300000000000000000e+05,2.020000000000075961e+05,-6.000000000000000000e+04
1.300000000000000000e+05,2.000000000000078871e+05,-6.000000000000000000e+04
1.300000000000000000e+05,1.980000000000082946e+05,-6.000000000000000000e+04
1.300000000000000000e+05,1.960000000000085856e+05,-6.000000000000000000e+04
1.300000000000000000e+05,1.940000000000089058e+05,-6.000000000000000000e+04
1.300000000000000000e+05,1.920000000000091968e+05,-6.000000000000000000e+04
1.300000000000000000e+05,1.900000000000094878e+05,-6.000000000000000000e+04
1.300000000000000000e+05,1.880000000000098953e+05,-6.000000000000000000e+04
1.300000000000000000e+05,1.860000000000101863e+05,-6.000000000000000000e+04
1.300000000000000000e+05,1.840000000000105065e+05,-6.000000000000000000e+04
1.300000000000000000e+05,1.820000000000107975e+05,-6.000000000000000000e+04
1.300000000000000000e+05,1.800000000000110886e+05,-6.000000000000000000e+04
1.300000000000000000e+05,1.780000000000114960e+05,-6.000000000000000000e+04
1.300000000000000000e+05,1.760000000000117871e+05,-6.000000000000000000e+04
1.300000000000000000e+05,1.740000000000121072e+05,-6.000000000000000000e+04
1.300000000000000000e+05,1.720000000000123982e+05,-6.000000000000000000e+04
1.300000000000000000e+05,1.700000000000126893e+05,-6.000000000000000000e+04
1.300000000000000000e+05,1.680000000000130094e+05,-6.000000000000000000e+04
1.300000000000000000e+05,1.660000000000133878e+05,-6.000000000000000000e+04
1.300000000000000000e+05,1.640000000000137079e+05,-6.000000000000000000e+04
1.300000000000000000e+05,1.620000000000139989e+05,-6.000000000000000000e+04
1.300000000000000000e+05,1.600000000000142900e+05,-6.000000000000000000e+04
1.300000000000000000e+05,1.580000000000146101e+05,-6.000000000000000000e+04
1.300000000000000000e+05,1.560000000000149885e+05,-6.000000000000000000e+04
1.300000000000000000e+05,1.540000000000153086e+05,-6.000000000000000000e+04
1.300000000000000000e+05,1.520000000000155997e+05,-6.000000000000000000e+04
1.300000000000000000e+05,1.500000000000158907e+05,-6.000000000000000000e+04
1.300000000000000000e+05,1.480000000000162108e+05,-6.000000000000000000e+04
1.300000000000000000e+05,1.460000000000165892e+05,-6.000000000000000000e+04
1.300000000000000000e+05,1.440000000000169093e+05,-6.000000000000000000e+04
1.300000000000000000e+05,1.420000000000172004e+05,-6.000000000000000000e+04
1.300000000000000000e+05,1.400000000000174914e+05,-6.000000000000000000e+04
1.300000000000000000e+05,1.380000000000178115e+05,-6.000000000000000000e+04
1.300000000000000000e+05,1.360000000000181899e+05,-6.000000000000000000e+04
1.300000000000000000e+05,1.340000000000185100e+05,-6.000000000000000000e+04
1.300000000000000000e+05,1.320000000000188011e+05,-6.000000000000000000e+04
1.300000000000000000e+05,1.300000000000191067e+05,-6.000000000000000000e+04
1.300000000000000000e+05,1.280000000000193977e+05,-6.000000000000000000e+04
1.300000000000000000e+05,1.260000000000183063e+05,-6.000000000000000000e+04
1.300000000000000000e+05,1.240000000000128057e+05,-6.000000000000000000e+04
1.300000000000000000e+05,1.220000000000028958e+05,-6.000000000000000000e+04
1.300000000000000000e+05,1.199999999999916035e+05,-6.000000000000000000e+04
1.300000000000000000e+05,1.179999999999836000e+05,-6.000000000000000000e+04
1.300000000000000000e+05,1.159999999999815045e+05,-6.000000000000000000e+04
1.300000000000000000e+05,1.139999999999817956e+05,-6.000000000000000000e+04
1.300000000000000000e+05,1.119999999999822030e+05,-6.000000000000000000e+04
1.300000000000000000e+05,1.099999999999824940e+05,-6.000000000000000000e+04
1.300000000000000000e+05,1.079999999999827996e+05,-6.000000000000000000e+04
1.300000000000000000e+05,1.059999999999831052e+05,-6.000000000000000000e+04
1.300000000000000000e+05,1.039999999999833963e+05,-6.000000000000000000e+04
1.300000000000000000e+05,1.019999999999838037e+05,-6.000000000000000000e+04
1.300000000000000000e+05,9.999999999998408020e+04,-6.000000000000000000e+04
1.300000000000000000e+05,9.799999999998440035e+04,-6.000000000000000000e+04
1.300000000000000000e+05,9.599999999998472049e+04,-6.000000000000000000e+04
1.300000000000000000e+05,9.399999999998501153e+04,-6.000000000000000000e+04
1.300000000000000000e+05,9.199999999998536077e+04,-6.000000000000000000e+04
1.300000000000000000e+05,8.999999999998568092e+04,-6.000000000000000000e+04
1.300000000000000000e+05,8.799999999998597195e+04,-6.000000000000000000e+04
1.300000000000000000e+05,8.599999999998632120e+04,-6.000000000000000000e+04
1.300000000000000000e+05,8.399999999998664134e+04,-6.000000000000000000e+04
1.300000000000000000e+05,8.199999999998693238e+04,-6.000000000000000000e+04
1.300000000000000000e+05,7.999999999998728163e+04,-6.000000000000000000e+04
1.300000000000000000e+05,7.799999999998757266e+04,-6.000000000000000000e+04
1.300000000000000000e+05,7.599999999998789281e+04,-6.000000000000000000e+04
1.300000000000000000e+05,7.399999999998824205e+04,-6.000000000000000000e+04
1.300000000000000000e+05,7.199999999998853309e+04,-6.000000000000000000e+04
1.300000000000000000e+05,6.999999999998885323e+04,-6.000000000000000000e+04
1.300000000000000000e+05,6.799999999998917338e+04,-6.000000000000000000e+04
1.300000000000000000e+05,6.599999999998949352e+04,-6.000000000000000000e+04
1.300000000000000000e+05,6.399999999998980638e+04,-6.000000000000000000e+04
1.300000000000000000e+05,6.199999999999012653e+04,-6.000000000000000000e+04
1.300000000000000000e+05,5.999999999999044667e+04,-6.000000000000000000e+04
1.300000000000000000e+05,5.799999999999073771e+04,-6.000000000000000000e+04
1.300000000000000000e+05,5.599999999999108695e+04,-6.000000000000000000e+04
1.300000000000000000e+05,5.399999999999140709e+04,-6.000000000000000000e+04
1.300000000000000000e+05,5.199999999999171268e+04,-6.000000000000000000e+04
1.300000000000000000e+05,4.999999999999204738e+04,-6.000000000000000000e+04
1.300000000000000000e+05,4.799999999999235297e+04,-6.000000000000000000e+04
1.300000000000000000e+05,4.599999999999268766e+04,-6.000000000000000000e+04
1.300000000000000000e+05,4.399999999999302236e+04,-6.000000000000000000e+04
1.300000000000000000e+05,4.199999999999331339e+04,-6.000000000000000000e+04
1.300000000000000000e+05,3.999999999999363354e+04,-6.000000000000000000e+04
1.300000000000000000e+05,3.799999999999394640e+04,-6.000000000000000000e+04
1.300000000000000000e+05,3.599999999999430293e+04,-6.000000000000000000e+04
1.300000000000000000e+05,3.399999999999458669e+04,-6.000000000000000000e+04
1.300000000000000000e+05,3.199999999999493957e+04,-6.000000000000000000e+04
1.300000000000000000e+05,2.999999999999523061e+04,-6.000000000000000000e+04
1.300000000000000000e+05,2.799999999999552165e+04,-6.000000000000000000e+04
1.300000000000000000e+05,2.599999999999590000e+04,-6.000000000000000000e+04
1.300000000000000000e+05,2.399999999999619104e+04,-6.000000000000000000e+04
1.300000000000000000e+05,2.199999999999651118e+04,-6.000000000000000000e+04
1.300000000000000000e+05,1.999999999999683132e+04,-6.000000000000000000e+04
1.300000000000000000e+05,1.799999999999711872e+04,-6.000000000000000000e+04
1.300000000000000000e+05,1.599999999999746979e+04,-6.000000000000000000e+04
1.300000000000000000e+05,1.399999999999778993e+04,-6.000000000000000000e+04
1.300000000000000000e+05,1.199999999999811007e+04,-6.000000000000000000e+04
1.300000000000000000e+05,9.999999999998399289e+03,-6.000000000000000000e+04
1.300000000000000000e+05,7.999999999998749445e+03,-6.000000000000000000e+04
1.300000000000000000e+05,5.999999999999068677e+03,-6.000000000000000000e+04
1.300000000000000000e+05,3.999999999999360170e+03,-6.000000000000000000e+04
1.300000000000000000e+05,1.999999999999708962e+03,-6.000000000000000000e+04
1.943376970113118887e+03,0.000000000000000000e+00,-4.388675394022623550e+03
3.886753783883645156e+03,0.000000000000000000e+00,-4.777350756776729213e+03
5.830131503256234282e+03,0.000000000000000000e+00,-5.166026300651246856e+03
7.773508490873781739e+03,0.000000000000000000e+00,-5.554701698174755620e+03
9.716885772909266962e+03,0.000000000000000000e+00,-5.943377154581852665e+03
1.166026368731444927e+04,0.000000000000000000e+00,-6.332055801608984439e+03
1.360362251200801074e+04,0.000000000000000000e+00,-6.720824108327881731e+03
1.554693557422537924e+04,0.000000000000000000e+00,-7.109822376744366920e+03
1.749018350116294096e+04,0.000000000000000000e+00,-7.499144848257081321e+03
1.943335256180832948e+04,0.000000000000000000e+00,-7.888861369693556298e+03
2.137643084755316886e+04,0.000000000000000000e+00,-8.279029979806889969e+03
2.331940771321723150e+04,0.000000000000000000e+00,-8.669703563913470134e+03
2.526227260371622106e+04,0.000000000000000000e+00,-9.060933571849602231e+03
2.720501474995795070e+04,0.000000000000000000e+00,-9.452772619106413913e+03
2.914762269690453104e+04,0.000000000000000000e+00,-9.845276470973672986e+03
3.109008390886335110e+04,0.000000000000000000e+00,-1.023850583924977036e+04
3.303238440371259640e+04,0.000000000000000000e+00,-1.063252822647192988e+04
3.497450832536471717e+04,0.000000000000000000e+00,-1.102741999643746931e+04
3.691643739836962050e+04,0.000000000000000000e+00,-1.142326885999238038e+04
3.885815021055254329e+04,0.000000000000000000e+00,-1.182017700977009918e+04
4.079962146086971188e+04,0.000000000000000000e+00,-1.221826526859256956e+04
4.274082048343038332e+04,0.000000000000000000e+00,-1.261767860882814966e+04
4.468170988082195254e+04,0.000000000000000000e+00,-1.301859399071733060e+04
4.662224261416037189e+04,0.000000000000000000e+00,-1.342123144930286981e+04
4.856235908714440302e+04,0.000000000000000000e+00,-1.382587091843205963e+04
5.050197999002782308e+04,0.000000000000000000e+00,-1.423287782667965985e+04
5.244099839905970293e+04,0.000000000000000000e+00,-1.464274570132625013e+04
5.437926174733373773e+04,0.000000000000000000e+00,-1.505616938430507980e+04
5.631654000084743166e+04,0.000000000000000000e+00,-1.547418300412855024e+04
5.825247767128726264e+04,0.000000000000000000e+00,-1.589836011813020014e+04
6.018654717317011819e+04,0.000000000000000000e+00,-1.633097128654996050e+04
6.211795050501372316e+04,0.000000000000000000e+00,-1.677532252503279960e+04
6.404543874365233205e+04,0.000000000000000000e+00,-1.723634262911706173e+04
6.596698205830223742e+04,0.000000000000000000e+00,-1.772150299444693155e+04
6.787920827009559434e+04,0.000000000000000000e+00,-1.824209115344634120e+04
6.977661773377242207e+04,0.000000000000000000e+00,-1.881417768077977962e+04
7.165141354980280448e+04,0.000000000000000000e+00,-1.945632626498584068e+04
7.349675726517224393e+04,0.000000000000000000e+00,-2.017874738345307924e+04
7.531417505401303060e+04,0.000000000000000000e+00,-2.096899119653800881e+04
7.711362667861777300e+04,0.000000000000000000e+00,-2.179944796504428086e+04
7.889741031719354214e+04,0.000000000000000000e+00,-2.266303249565547958e+04
8.066388326679990860e+04,0.000000000000000000e+00,-2.356149221371232125e+04
8.241245832508889725e+04,0.000000000000000000e+00,-2.449431007092439904e+04
8.414317961021444353e+04,0.000000000000000000e+00,-2.545985578508910839e+04
8.585645260420572595e+04,0.000000000000000000e+00,-2.645603964448378974e+04
8.755288226477027638e+04,0.000000000000000000e+00,-2.748065039585357954e+04
8.923317258764135477e+04,0.000000000000000000e+00,-2.853152356594970115e+04
9.089806973026425112e+04,0.000000000000000000e+00,-2.960662317857152084e+04
9.254832261540989566e+04,0.000000000000000000e+00,-3.070407201407260072e+04
9.418466454880569654e+04,0.000000000000000000e+00,-3.182216091190878069e+04
9.580779811457025062e+04,0.000000000000000000e+00,-3.295934158093934820e+04
9.741847795901152131e+04,0.000000000000000000e+00,-3.411409700253202755e+04
9.901827619242844230e+04,0.000000000000000000e+00,-3.528388679699702334e+04
1.006089077030611952e+05,0.000000000000000000e+00,-3.646611298874377826e+04
1.021916809959506936e+05,0.000000000000000000e+00,-3.765884180933060270e+04
1.037676151708092948e+05,0.000000000000000000e+00,-3.886059356712840236e+04
1.053375242816836981e+05,0.000000000000000000e+00,-4.007020645258703735e+04
1.069020714587820985e+05,0.000000000000000000e+00,-4.128674721783112182e+04
1.084618069424360001e+05,0.000000000000000000e+00,-4.250945153808213217e+04
1.100171948422261048e+05,0.000000000000000000e+00,-4.373768193500892812e+04
1.115686334139412065e+05,0.000000000000000000e+00,-4.497089747015410103e+04
1.131164704697021953e+05,0.000000000000000000e+00,-4.620863037087302655e+04
1.146610168192040001e+05,0.000000000000000000e+00,-4.745046755762625253e+04
1.162025579231630982e+05,0.000000000000000000e+00,-4.869603357030270854e+04
1.177413670039795979e+05,0.000000000000000000e+00,-4.994497342149507313e+04
1.192777219408704987e+05,0.000000000000000000e+00,-5.119693096581999271e+04
1.208119325940609997e+05,0.000000000000000000e+00,-5.245151532870988012e+04
1.223443940479265002e+05,0.000000000000000000e+00,-5.370823550804184197e+04
1.238757174044035928e+05,0.000000000000000000e+00,-5.496634308338499250e+04
1.254067883689041046e+05,0.000000000000000000e+00,-5.622475756348288269e+04
1.269378589154203946e+05,0.000000000000000000e+00,-5.748317171130447969e+04
1.284689295038158016e+05,0.000000000000000000e+00,-5.874158589354719152e+04
1.943376970113118887e+03,2.500000000000000000e+05,-4.388675394022623550e+03
3.886753783883645156e+03,2.500000000000000000e+05,-4.777350756776729213e+03
5.830131503256234282e+03,2.500000000000000000e+05,-5.166026300651246856e+03
7.773508490873781739e+03,2.500000000000000000e+05,-5.554701698174755620e+03
9.716885772909266962e+03,2.500000000000000000e+05,-5.943377154581852665e+03
1.166026368731444927e+04,2.499999999999999127e+05,-6.332055801608984439e+03
1.360362251200801074e+04,2.500000000000000000e+05,-6.720824108327881731e+03
1.554693557422537924e+04,2.500000000000000000e+05,-7.109822376744366920e+03
1.749018350116294096e+04,2.500000000000000000e+05,-7.499144848257081321e+03
1.943335256180832948e+04,2.500000000000000000e+05,-7.888861369693556298e+03
2.137643084755316886e+04,2.500000000000000000e+05,-8.279029979806889969e+03
2.331940771321723150e+04,2.500000000000000000e+05,-8.669703563913470134e+03
2.526227260371622106e+04,2.500000000000000000e+05,-9.060933571849602231e+03
2.720501474995795070e+04,2.500000000000000000e+05,-9.452772619106413913e+03
2.914762269690453104e+04,2.500000000000000000e+05,-9.845276470973672986e+03
3.109008390886335110e+04,2.500000000000000000e+05,-1.023850583924977036e+04
3.303238440371259640e+04,2.500000000000000000e+05,-1.063252822647192988e+04
3.497450832536471717e+04,2.500000000000000000e+05,-1.102741999643746931e+04
3.691643739836962050e+04,2.500000000000000000e+05,-1.142326885999238038e+04
3.885815021055254329e+04,2.500000000000000000e+05,-1.182017700977009918e+04
4.079962146086971188e+04,2.500000000000000000e+05,-1.221826526859256956e+04
4.274082048343038332e+04,2.500000000000000000e+05,-1.261767860882814966e+04
4.468170988082195254e+04,2.500000000000000000e+05,-1.301859399071733060e+04
4.662224261416037189e+04,2.500000000000000000e+05,-1.342123144930286981e+04
4.856235908714440302e+04,2.500000000000000000e+05,-1.382587091843205963e+04
5.050197999002782308e+04,2.500000000000000000e+05,-1.423287782667965985e+04
5.244099839905970293e+04,2.500000000000000000e+05,-1.464274570132625013e+04
5.437926174733373773e+04,2.500000000000000000e+05,-1.505616938430507980e+04
5.631654000084743166e+04,2.500000000000000000e+05,-1.547418300412855024e+04
5.825247767128726264e+04,2.500000000000000000e+05,-1.589836011813020014e+04
6.018654717317011819e+04,2.500000000000000000e+05,-1.633097128654996050e+04
6.211795050501372316e+04,2.500000000000000000e+05,-1.677532252503279960e+04
6.404543874365233205e+04,2.500000000000000000e+05,-1.723634262911706173e+04
6.596698205830223742e+04,2.500000000000000000e+05,-1.772150299444693155e+04
6.787920827009559434e+04,2.500000000000000000e+05,-1.824209115344634120e+04
6.977661773377242207e+04,2.500000000000000000e+05,-1.881417768077977962e+04
7.165141354980280448e+04,2.500000000000000000e+05,-1.945632626498584068e+04
7.349675726517224393e+04,2.500000000000000000e+05,-2.017874738345307924e+04
7.531417505401303060e+04,2.500000000000000000e+05,-2.096899119653800881e+04
7.711362667861777300e+04,2.500000000000000000e+05,-2.179944796504428086e+04
7.889741031719354214e+04,2.500000000000000000e+05,-2.266303249565547958e+04
8.066388326679990860e+04,2.500000000000000000e+05,-2.356149221371232125e+04
8.241245832508889725e+04,2.500000000000000000e+05,-2.449431007092439904e+04
8.414317961021444353e+04,2.500000000000000000e+05,-2.545985578508910839e+04
8.585645260420572595e+04,2.500000000000000000e+05,-2.645603964448378974e+04
8.755288226477027638e+04,2.500000000000000000e+05,-2.748065039585357954e+04
8.923317258764135477e+04,2.500000000000000000e+05,-2.853152356594970115e+04
9.089806973026425112e+04,2.500000000000000000e+05,-2.960662317857152084e+04
9.254832261540989566e+04,2.500000000000000000e+05,-3.070407201407260072e+04
9.418466454880569654e+04,2.500000000000000000e+05,-3.182216091190878069e+04
9.580779811457025062e+04,2.500000000000000000e+05,-3.295934158093934820e+04
9.741847795901152131e+04,2.500000000000000000e+05,-3.411409700253202755e+04
9.901827619242844230e+04,2.500000000000000000e+05,-3.528388679699702334e+04
1.006089077030611952e+05,2.500000000000000000e+05,-3.646611298874377826e+04
